Iteration,ID,Viability,Targeting
6,seq_37387,-3.53026056289673,3.12196087837219
6,seq_37388,-3.45255446434021,3.09572291374206
6,seq_37389,-3.45255446434021,3.09572291374206
6,seq_37390,-3.49629974365234,3.09825658798218
6,seq_37391,-3.51028442382812,3.10318899154663
6,seq_37392,-3.51028442382812,3.10318899154663
6,seq_37393,-3.51028442382812,3.10318899154663
6,seq_37394,-3.51028442382812,3.10318899154663
6,seq_37395,-3.59517526626587,3.13164663314819
6,seq_37396,-3.59517526626587,3.13164663314819
6,seq_37397,-3.59517526626587,3.13164663314819
6,seq_37398,-3.6826057434082,3.13762927055359
6,seq_37399,-4.03258514404297,3.20630431175232
6,seq_37400,-4.04126739501953,3.21336150169373
6,seq_37401,-3.9657256603241,3.19465327262878
6,seq_37402,-4.09408092498779,3.26547241210937
6,seq_37403,-4.31412982940674,3.28223586082458
6,seq_37404,-4.46587133407593,3.28274464607239
6,seq_37405,-4.18762540817261,3.27153635025024
6,seq_37406,-4.08335590362549,3.21361398696899
6,seq_37407,-3.8669216632843,3.2225501537323
6,seq_37408,-3.8669216632843,3.2225501537323
6,seq_37409,-3.85028529167175,3.19613575935364
6,seq_37410,-3.69134759902954,3.20816230773926
6,seq_37411,-3.73073577880859,3.24512553215027
6,seq_37412,-3.68990325927734,3.24111723899841
6,seq_37413,-4.0555853843689,3.26210069656372
6,seq_37414,-3.91537714004517,3.23121237754822
6,seq_37415,-4.11671733856201,3.24363684654236
6,seq_37416,-3.86099934577942,3.2359254360199
6,seq_37417,-3.55777597427368,3.20336151123047
6,seq_37418,-3.55777597427368,3.20336151123047
6,seq_37419,-3.65456628799439,3.22354745864868
6,seq_37420,-3.70862436294556,3.22664642333984
6,seq_37421,-3.53929710388184,3.21416735649109
6,seq_37422,-3.47623634338379,3.20738387107849
6,seq_37423,-3.55114221572876,3.21915125846863
6,seq_37424,-3.61711812019348,3.28074908256531
6,seq_37425,-3.61711812019348,3.28074908256531
6,seq_37426,-4.44296503067017,3.30022048950195
6,seq_37427,-3.74734306335449,3.30323004722595
6,seq_37428,-3.74734306335449,3.30323004722595
6,seq_37429,-3.45741248130798,3.28409266471863
6,seq_37430,-3.85459685325623,3.30767703056335
6,seq_37431,-3.76722526550293,3.28795099258423
6,seq_37432,-3.76722526550293,3.28795099258423
6,seq_37433,-3.66923451423645,3.3001115322113
6,seq_37434,-3.66923451423645,3.3001115322113
6,seq_37435,-3.64425587654114,3.25222015380859
6,seq_37436,-3.60260319709778,3.26071548461914
6,seq_37437,-3.94403696060181,3.26281785964966
6,seq_37438,-4.1722846031189,3.26787304878235
6,seq_37439,-4.04479551315308,3.26515507698059
6,seq_37440,-4.04479551315308,3.26515507698059
6,seq_37441,-4.17720127105713,3.27076125144958
6,seq_37442,-4.3974494934082,3.26254439353943
6,seq_37443,-4.17508745193481,3.25167632102966
6,seq_37444,-4.17508745193481,3.25167632102966
6,seq_37445,-4.17508745193481,3.25167632102966
6,seq_37446,-4.17508745193481,3.25167632102966
6,seq_37447,-4.17508745193481,3.25167632102966
6,seq_37448,-4.17508745193481,3.25167632102966
6,seq_37449,-4.17508745193481,3.25167632102966
6,seq_37450,-4.17508745193481,3.25167632102966
6,seq_37451,-4.17508745193481,3.25167632102966
6,seq_37452,-4.15953207015991,3.25408053398132
6,seq_37453,-4.15953207015991,3.25408053398132
6,seq_37454,-4.14504241943359,3.20510029792786
6,seq_37455,-4.15110111236572,3.22209239006042
6,seq_37456,-4.15110111236572,3.22209239006042
6,seq_37457,-4.15110111236572,3.22209239006042
6,seq_37458,-4.15110111236572,3.22209239006042
6,seq_37459,-4.15110111236572,3.22209239006042
6,seq_37460,-4.15110111236572,3.22209239006042
6,seq_37461,-3.23787379264831,3.14538383483887
6,seq_37462,-3.1288959980011,3.05082821846008
6,seq_37463,-3.1288959980011,3.05082821846008
6,seq_37464,-3.04692244529724,3.07701349258423
6,seq_37465,-3.04692244529724,3.07701349258423
6,seq_37466,-3.05055022239685,3.12490725517273
6,seq_37467,-3.05055022239685,3.12490725517273
6,seq_37468,-3.05055022239685,3.12490725517273
6,seq_37469,-3.32669305801392,3.15104150772095
6,seq_37470,-3.48197221755981,3.15186619758606
6,seq_37471,-3.22763133049011,3.10710549354553
6,seq_37472,-3.25652694702148,3.07561278343201
6,seq_37473,-3.25652694702148,3.07561278343201
6,seq_37474,-3.25652694702148,3.07561278343201
6,seq_37475,-3.35105967521667,3.14598536491394
6,seq_37476,-3.35105967521667,3.14598536491394
6,seq_37477,-3.35105967521667,3.14598536491394
6,seq_37478,-3.46030879020691,3.14703822135925
6,seq_37479,-3.3244321346283,3.14849925041199
6,seq_37480,-3.43584251403809,3.1469874382019
6,seq_37481,1.73429262638092,2.34676861763
6,seq_37482,1.73429262638092,2.34676861763
6,seq_37483,1.73429262638092,2.34676861763
6,seq_37484,1.73429262638092,2.34676861763
6,seq_37485,1.73429262638092,2.34676861763
6,seq_37486,1.73429262638092,2.34676861763
6,seq_37487,1.73429262638092,2.34676861763
6,seq_37488,1.75254809856415,2.37800025939941
6,seq_37489,1.75254809856415,2.37800025939941
6,seq_37490,1.79346585273743,2.29028296470642
6,seq_37491,1.79346585273743,2.29028296470642
6,seq_37492,1.79346585273743,2.29028296470642
6,seq_37493,1.79346585273743,2.29028296470642
6,seq_37494,1.79346585273743,2.29028296470642
6,seq_37495,1.79346585273743,2.29028296470642
6,seq_37496,1.79346585273743,2.29028296470642
6,seq_37497,1.81636655330658,2.32187962532043
6,seq_37498,1.73037683963776,2.31769728660583
6,seq_37499,1.83414542675018,2.29397940635681
6,seq_37500,1.52746772766113,2.42078185081482
6,seq_37501,1.52746772766113,2.42078185081482
6,seq_37502,1.52746772766113,2.42078185081482
6,seq_37503,1.52746772766113,2.42078185081482
6,seq_37504,1.52746772766113,2.42078185081482
6,seq_37505,1.52746772766113,2.42078185081482
6,seq_37506,1.52746772766113,2.42078185081482
6,seq_37507,1.52746772766113,2.42078185081482
6,seq_37508,1.52746772766113,2.42078185081482
6,seq_37509,1.52746772766113,2.42078185081482
6,seq_37510,1.52746772766113,2.42078185081482
6,seq_37511,1.6438627243042,2.40160608291626
6,seq_37512,1.6438627243042,2.40160608291626
6,seq_37513,1.49453258514404,2.44501066207886
6,seq_37514,1.49453258514404,2.44501066207886
6,seq_37515,1.49453258514404,2.44501066207886
6,seq_37516,1.49453258514404,2.44501066207886
6,seq_37517,1.49453258514404,2.44501066207886
6,seq_37518,1.49453258514404,2.44501066207886
6,seq_37519,1.49453258514404,2.44501066207886
6,seq_37520,1.49453258514404,2.44501066207886
6,seq_37521,0.906980156898499,2.6091194152832
6,seq_37522,0.906980156898499,2.6091194152832
6,seq_37523,0.906980156898499,2.6091194152832
6,seq_37524,0.906980156898499,2.6091194152832
6,seq_37525,1.05027425289154,2.58923316001892
6,seq_37526,1.05027425289154,2.58923316001892
6,seq_37527,1.05027425289154,2.58923316001892
6,seq_37528,1.05027425289154,2.58923316001892
6,seq_37529,1.05027425289154,2.58923316001892
6,seq_37530,1.02973210811615,2.64334797859192
6,seq_37531,1.02973210811615,2.64334797859192
6,seq_37532,1.02973210811615,2.64334797859192
6,seq_37533,1.25247490406036,2.59601068496704
6,seq_37534,1.25247490406036,2.59601068496704
6,seq_37535,1.25247490406036,2.59601068496704
6,seq_37536,1.25247490406036,2.59601068496704
6,seq_37537,1.2549569606781,2.58515667915344
6,seq_37538,1.2549569606781,2.58515667915344
6,seq_37539,1.28393018245697,2.60033464431763
6,seq_37540,1.28393018245697,2.60033464431763
6,seq_37541,0.947259724140167,2.61155891418457
6,seq_37542,0.947259724140167,2.61155891418457
6,seq_37543,0.947259724140167,2.61155891418457
6,seq_37544,1.11255311965942,2.62375330924988
6,seq_37545,1.11255311965942,2.62375330924988
6,seq_37546,1.11255311965942,2.62375330924988
6,seq_37547,1.11255311965942,2.62375330924988
6,seq_37548,1.11255311965942,2.62375330924988
6,seq_37549,1.08362340927124,2.6044557094574
6,seq_37550,1.35961425304413,2.57528042793274
6,seq_37551,1.33048570156097,2.51088953018189
6,seq_37552,1.3011474609375,2.44600749015808
6,seq_37553,1.3011474609375,2.44600749015808
6,seq_37554,1.3011474609375,2.44600749015808
6,seq_37555,1.3011474609375,2.44600749015808
6,seq_37556,1.3011474609375,2.44600749015808
6,seq_37557,1.3011474609375,2.44600749015808
6,seq_37558,1.29880261421204,2.58218765258789
6,seq_37559,1.29880261421204,2.58218765258789
6,seq_37560,1.29880261421204,2.58218765258789
6,seq_37561,1.12813472747803,2.55771636962891
6,seq_37562,1.12813472747803,2.55771636962891
6,seq_37563,1.12813472747803,2.55771636962891
6,seq_37564,1.12813472747803,2.55771636962891
6,seq_37565,1.12813472747803,2.55771636962891
6,seq_37566,1.17844104766846,2.50569653511047
6,seq_37567,1.15469908714294,2.54537272453308
6,seq_37568,1.55766880512238,2.45930767059326
6,seq_37569,1.55766880512238,2.45930767059326
6,seq_37570,1.55766880512238,2.45930767059326
6,seq_37571,1.46336770057678,2.51994109153748
6,seq_37572,1.36089634895325,2.53585290908814
6,seq_37573,0.594941318035126,2.62100791931152
6,seq_37574,0.594941318035126,2.62100791931152
6,seq_37575,0.504348635673523,2.64534759521484
6,seq_37576,0.504348635673523,2.64534759521484
6,seq_37577,0.504348635673523,2.64534759521484
6,seq_37578,0.236425146460533,2.69413542747498
6,seq_37579,0.289508104324341,2.66834616661072
6,seq_37580,0.289508104324341,2.66834616661072
6,seq_37581,0.289508104324341,2.66834616661072
6,seq_37582,0.289508104324341,2.66834616661072
6,seq_37583,0.289508104324341,2.66834616661072
6,seq_37584,0.289508104324341,2.66834616661072
6,seq_37585,0.519069790840149,2.65624833106995
6,seq_37586,0.519069790840149,2.65624833106995
6,seq_37587,0.519069790840149,2.65624833106995
6,seq_37588,0.519069790840149,2.65624833106995
6,seq_37589,0.519069790840149,2.65624833106995
6,seq_37590,0.766711175441742,2.66694760322571
6,seq_37591,0.766711175441742,2.66694760322571
6,seq_37592,0.451829731464386,2.65641689300537
6,seq_37593,0.751084804534912,2.64254331588745
6,seq_37594,0.751084804534912,2.64254331588745
6,seq_37595,0.604571163654327,2.73350143432617
6,seq_37596,0.855806291103363,2.68714141845703
6,seq_37597,0.855806291103363,2.68714141845703
6,seq_37598,0.855806291103363,2.68714141845703
6,seq_37599,0.978518784046173,2.72963190078735
6,seq_37600,0.978518784046173,2.72963190078735
6,seq_37601,0.818528115749359,2.68897128105164
6,seq_37602,0.0969573631882668,2.72072792053223
6,seq_37603,0.0969573631882668,2.72072792053223
6,seq_37604,0.0969573631882668,2.72072792053223
6,seq_37605,-1.33180069923401,2.81249380111694
6,seq_37606,-1.84433972835541,2.81786584854126
6,seq_37607,-2.61019420623779,2.82426643371582
6,seq_37608,-2.61019420623779,2.82426643371582
6,seq_37609,-1.90247273445129,2.81998538970947
6,seq_37610,-2.80922675132751,2.86266183853149
6,seq_37611,-2.92257618904114,2.87578082084656
6,seq_37612,-2.92257618904114,2.87578082084656
6,seq_37613,-2.92257618904114,2.87578082084656
6,seq_37614,-2.92257618904114,2.87578082084656
6,seq_37615,0.0746189132332802,2.69720578193665
6,seq_37616,0.0298217833042145,2.69863319396973
6,seq_37617,-0.515454053878784,2.73562121391296
6,seq_37618,-0.515454053878784,2.73562121391296
6,seq_37619,-0.515454053878784,2.73562121391296
6,seq_37620,-0.515454053878784,2.73562121391296
6,seq_37621,-0.515454053878784,2.73562121391296
6,seq_37622,-0.515454053878784,2.73562121391296
6,seq_37623,-0.515454053878784,2.73562121391296
6,seq_37624,-0.515454053878784,2.73562121391296
6,seq_37625,-0.515454053878784,2.73562121391296
6,seq_37626,-0.515454053878784,2.73562121391296
6,seq_37627,-0.515454053878784,2.73562121391296
6,seq_37628,-0.515454053878784,2.73562121391296
6,seq_37629,-0.515454053878784,2.73562121391296
6,seq_37630,-0.186729595065117,2.7319700717926
6,seq_37631,-0.186729595065117,2.7319700717926
6,seq_37632,-0.186729595065117,2.7319700717926
6,seq_37633,-0.186729595065117,2.7319700717926
6,seq_37634,-0.186729595065117,2.7319700717926
6,seq_37635,-0.186729595065117,2.7319700717926
6,seq_37636,-0.186729595065117,2.7319700717926
6,seq_37637,-0.186729595065117,2.7319700717926
6,seq_37638,-0.186729595065117,2.7319700717926
6,seq_37639,-0.186729595065117,2.7319700717926
6,seq_37640,-0.186729595065117,2.7319700717926
6,seq_37641,-0.524637639522552,2.73967552185059
6,seq_37642,-0.524637639522552,2.73967552185059
6,seq_37643,-0.524637639522552,2.73967552185059
6,seq_37644,-0.524637639522552,2.73967552185059
6,seq_37645,-0.907371163368225,2.74230623245239
6,seq_37646,-0.907371163368225,2.74230623245239
6,seq_37647,-0.907371163368225,2.74230623245239
6,seq_37648,-0.0366003960371018,2.69963526725769
6,seq_37649,-0.0366003960371018,2.69963526725769
6,seq_37650,0.0302031394094229,2.73295259475708
6,seq_37651,0.0302031394094229,2.73295259475708
6,seq_37652,-0.011521453037858,2.73978304862976
6,seq_37653,-0.011521453037858,2.73978304862976
6,seq_37654,-0.011521453037858,2.73978304862976
6,seq_37655,-0.011521453037858,2.73978304862976
6,seq_37656,-0.011521453037858,2.73978304862976
6,seq_37657,-0.011521453037858,2.73978304862976
6,seq_37658,-0.649580955505371,2.75821185111999
6,seq_37659,-0.649580955505371,2.75821185111999
6,seq_37660,-0.649580955505371,2.75821185111999
6,seq_37661,-0.649580955505371,2.75821185111999
6,seq_37662,-0.649580955505371,2.75821185111999
6,seq_37663,-0.649580955505371,2.75821185111999
6,seq_37664,-0.649580955505371,2.75821185111999
6,seq_37665,-0.649580955505371,2.75821185111999
6,seq_37666,-0.911666691303253,2.75855350494385
6,seq_37667,-0.911666691303253,2.75855350494385
6,seq_37668,-0.911666691303253,2.75855350494385
6,seq_37669,-0.911666691303253,2.75855350494385
6,seq_37670,-0.911666691303253,2.75855350494385
6,seq_37671,-0.911666691303253,2.75855350494385
6,seq_37672,0.00554096698760986,2.73926568031311
6,seq_37673,-0.597476005554199,2.7429039478302
6,seq_37674,-0.914701640605927,2.75926566123962
6,seq_37675,-0.914701640605927,2.75926566123962
6,seq_37676,-0.914701640605927,2.75926566123962
6,seq_37677,-0.914701640605927,2.75926566123962
6,seq_37678,-3.08912229537964,2.89505958557129
6,seq_37679,-3.08912229537964,2.89505958557129
6,seq_37680,-3.05813789367676,2.89012718200684
6,seq_37681,-3.05813789367676,2.89012718200684
6,seq_37682,-3.05813789367676,2.89012718200684
6,seq_37683,-3.05813789367676,2.89012718200684
6,seq_37684,-3.05813789367676,2.89012718200684
6,seq_37685,-3.05813789367676,2.89012718200684
6,seq_37686,-2.66105532646179,2.9437243938446
6,seq_37687,-2.66105532646179,2.9437243938446
6,seq_37688,-2.72374892234802,2.94765520095825
6,seq_37689,-2.63665843009949,2.93163847923279
6,seq_37690,-2.15067386627197,2.85076546669006
6,seq_37691,-2.15067386627197,2.85076546669006
6,seq_37692,-2.15067386627197,2.85076546669006
6,seq_37693,-2.15067386627197,2.85076546669006
6,seq_37694,-2.15067386627197,2.85076546669006
6,seq_37695,-2.15067386627197,2.85076546669006
6,seq_37696,-2.15067386627197,2.85076546669006
6,seq_37697,-2.15067386627197,2.85076546669006
6,seq_37698,-2.15067386627197,2.85076546669006
6,seq_37699,-1.56573569774628,2.84510684013367
6,seq_37700,-2.0104329586029,2.85633063316345
6,seq_37701,-2.41325640678406,2.90917420387268
6,seq_37702,-2.44528532028198,2.88814806938171
6,seq_37703,-1.22010982036591,2.81737160682678
6,seq_37704,-1.28369271755219,2.78979635238647
6,seq_37705,-1.16517055034637,2.76913022994995
6,seq_37706,-1.16517055034637,2.76913022994995
6,seq_37707,2.11715340614319,2.11126446723938
6,seq_37708,2.11715340614319,2.11126446723938
6,seq_37709,2.11715340614319,2.11126446723938
6,seq_37710,2.11715340614319,2.11126446723938
6,seq_37711,2.11715340614319,2.11126446723938
6,seq_37712,2.11715340614319,2.11126446723938
6,seq_37713,2.11715340614319,2.11126446723938
6,seq_37714,2.11715340614319,2.11126446723938
6,seq_37715,2.14640665054321,2.05656409263611
6,seq_37716,2.14640665054321,2.05656409263611
6,seq_37717,2.14640665054321,2.05656409263611
6,seq_37718,2.14640665054321,2.05656409263611
6,seq_37719,2.14640665054321,2.05656409263611
6,seq_37720,2.14640665054321,2.05656409263611
6,seq_37721,2.03502440452576,2.11957907676697
6,seq_37722,2.03502440452576,2.11957907676697
6,seq_37723,2.03502440452576,2.11957907676697
6,seq_37724,2.03502440452576,2.11957907676697
6,seq_37725,2.08122229576111,2.11343169212341
6,seq_37726,2.16048002243042,2.04286313056946
6,seq_37727,2.16048002243042,2.04286313056946
6,seq_37728,2.16048002243042,2.04286313056946
6,seq_37729,2.16048002243042,2.04286313056946
6,seq_37730,2.16048002243042,2.04286313056946
6,seq_37731,2.16048002243042,2.04286313056946
6,seq_37732,2.16048002243042,2.04286313056946
6,seq_37733,2.16048002243042,2.04286313056946
6,seq_37734,2.13295865058899,2.17294096946716
6,seq_37735,2.13295865058899,2.17294096946716
6,seq_37736,2.13295865058899,2.17294096946716
6,seq_37737,2.1321530342102,2.0737771987915
6,seq_37738,2.17716193199158,2.17001032829285
6,seq_37739,1.95382463932037,2.15926504135132
6,seq_37740,1.96424043178558,2.21507406234741
6,seq_37741,1.96424043178558,2.21507406234741
6,seq_37742,1.96424043178558,2.21507406234741
6,seq_37743,1.96424043178558,2.21507406234741
6,seq_37744,1.96424043178558,2.21507406234741
6,seq_37745,2.08728098869324,2.196284532547
6,seq_37746,2.08728098869324,2.196284532547
6,seq_37747,1.99265062808991,2.2029869556427
6,seq_37748,1.99265062808991,2.2029869556427
6,seq_37749,2.25778079032898,2.14435863494873
6,seq_37750,2.25778079032898,2.14435863494873
6,seq_37751,2.25778079032898,2.14435863494873
6,seq_37752,2.25778079032898,2.14435863494873
6,seq_37753,2.45308804512024,1.85313987731934
6,seq_37754,2.45308804512024,1.85313987731934
6,seq_37755,2.45308804512024,1.85313987731934
6,seq_37756,2.45308804512024,1.85313987731934
6,seq_37757,2.45308804512024,1.85313987731934
6,seq_37758,2.40363121032715,1.8662143945694
6,seq_37759,2.40363121032715,1.8662143945694
6,seq_37760,2.40363121032715,1.8662143945694
6,seq_37761,2.40363121032715,1.8662143945694
6,seq_37762,2.40363121032715,1.8662143945694
6,seq_37763,2.40363121032715,1.8662143945694
6,seq_37764,2.40363121032715,1.8662143945694
6,seq_37765,2.26235675811768,1.94464683532715
6,seq_37766,2.26235675811768,1.94464683532715
6,seq_37767,2.26235675811768,1.94464683532715
6,seq_37768,2.26235675811768,1.94464683532715
6,seq_37769,2.26235675811768,1.94464683532715
6,seq_37770,2.26235675811768,1.94464683532715
6,seq_37771,2.26235675811768,1.94464683532715
6,seq_37772,2.26235675811768,1.94464683532715
6,seq_37773,2.26235675811768,1.94464683532715
6,seq_37774,2.26235675811768,1.94464683532715
6,seq_37775,2.26235675811768,1.94464683532715
6,seq_37776,2.25703597068787,1.94973218441009
6,seq_37777,2.30919289588928,1.90755963325501
6,seq_37778,2.30919289588928,1.90755963325501
6,seq_37779,2.30919289588928,1.90755963325501
6,seq_37780,2.4160783290863,1.95551323890686
6,seq_37781,2.4160783290863,1.95551323890686
